outcome,group,value,percent
consumption_pc_monthly,OBC,1446.875,55.626227439928286
consumption_pc_monthly,OBC,1448.0,55.6339870347048
consumption_pc_monthly,OBC,1448.4,55.74156638340617
consumption_pc_monthly,OBC,1449.25,55.74380441389961
consumption_pc_monthly,OBC,1450.0,56.00619372270836
consumption_pc_monthly,OBC,1450.4285714285713,56.0096460617177
consumption_pc_monthly,OBC,1452.4285714285713,56.021260949898966
consumption_pc_monthly,OBC,1453.4,56.03707963258372
consumption_pc_monthly,OBC,1454.25,56.19144111533967
consumption_pc_monthly,OBC,1456.0,56.19181684308674
consumption_pc_monthly,OBC,1457.142857142857,56.19254738851496
consumption_pc_monthly,OBC,1458.25,56.219730474216256
consumption_pc_monthly,OBC,1458.3333333333333,56.36288819118085
consumption_pc_monthly,OBC,1460.0,56.52912321527728
consumption_pc_monthly,OBC,1462.5,56.617857584877754
consumption_pc_monthly,OBC,1463.6363636363637,56.62552188638508
consumption_pc_monthly,OBC,1464.2857142857142,56.67941975943626
consumption_pc_monthly,OBC,1464.6,56.68154888333634
consumption_pc_monthly,OBC,1466.5,56.68801521231677
consumption_pc_monthly,OBC,1466.6666666666667,56.73006404801097
consumption_pc_monthly,OBC,1466.75,56.733257733861095
consumption_pc_monthly,OBC,1467.0,56.86804053379673
consumption_pc_monthly,OBC,1472.1666666666667,56.88018361895576
consumption_pc_monthly,OBC,1475.0,56.8819479057681
consumption_pc_monthly,OBC,1476.142857142857,56.9101274867986
consumption_pc_monthly,OBC,1476.1666666666667,56.929796017558445
consumption_pc_monthly,OBC,1479.7142857142858,56.9510981472186
consumption_pc_monthly,OBC,1480.0,57.087318514186514
consumption_pc_monthly,OBC,1480.6666666666667,57.123102498098
consumption_pc_monthly,OBC,1481.25,57.124474721174266
consumption_pc_monthly,OBC,1483.4,57.13529644263613
consumption_pc_monthly,OBC,1485.7142857142858,57.197198950298876
consumption_pc_monthly,OBC,1486.0833333333333,57.20032729219299
consumption_pc_monthly,OBC,1486.1666666666667,57.26715237787536
consumption_pc_monthly,OBC,1487.5,57.36810062192056
consumption_pc_monthly,OBC,1488.8333333333333,57.37898855859118
consumption_pc_monthly,OBC,1488.888888888889,57.38119936243628
consumption_pc_monthly,OBC,1489.0,57.38727635034546
consumption_pc_monthly,OBC,1491.6666666666667,57.4148932110081
consumption_pc_monthly,OBC,1491.75,57.43315837140598
consumption_pc_monthly,OBC,1492.5,57.45847556044333
consumption_pc_monthly,OBC,1493.75,57.54619982139045
consumption_pc_monthly,OBC,1494.2857142857142,57.549265541993385
consumption_pc_monthly,OBC,1495.0,57.59396080790611
consumption_pc_monthly,OBC,1495.75,57.680182157864934
consumption_pc_monthly,OBC,1495.8333333333333,57.68356370758859
consumption_pc_monthly,OBC,1496.0,57.791021843251556
consumption_pc_monthly,OBC,1496.5,57.82178795587423
consumption_pc_monthly,OBC,1498.0,57.895844439355336
consumption_pc_monthly,OBC,1500.0,69.10186383484412
consumption_pc_monthly,OBC,1501.6,69.11190502275142
consumption_pc_monthly,OBC,1503.4,69.11290478527842
consumption_pc_monthly,OBC,1504.1666666666667,69.11359960934402
consumption_pc_monthly,OBC,1504.25,69.12722600230455
consumption_pc_monthly,OBC,1504.7142857142858,69.13120109296199
consumption_pc_monthly,OBC,1505.0,69.1389724496506
consumption_pc_monthly,OBC,1505.5,69.15003735953542
consumption_pc_monthly,OBC,1506.6,69.15261844579791
consumption_pc_monthly,OBC,1506.75,69.19406284989901
consumption_pc_monthly,OBC,1507.142857142857,69.24702957157702
consumption_pc_monthly,OBC,1508.2857142857142,69.25004269029536
consumption_pc_monthly,OBC,1508.4,69.30143571169938
consumption_pc_monthly,OBC,1509.5714285714287,69.31216845647448
consumption_pc_monthly,OBC,1510.0,69.31234815235351
consumption_pc_monthly,OBC,1510.375,69.31478493737981
consumption_pc_monthly,OBC,1510.5,69.31760289548286
consumption_pc_monthly,OBC,1511.0,69.44899325503549
consumption_pc_monthly,OBC,1511.4,69.53005243246932
consumption_pc_monthly,OBC,1511.857142857143,69.60210775729753
consumption_pc_monthly,OBC,1512.5,69.61884942336097
consumption_pc_monthly,OBC,1514.2,69.73959960874286
consumption_pc_monthly,OBC,1516.6,69.74441262672958
consumption_pc_monthly,OBC,1516.6666666666667,69.74495530828426
consumption_pc_monthly,OBC,1516.75,69.74780866103015
consumption_pc_monthly,OBC,1516.857142857143,69.74846754591995
consumption_pc_monthly,OBC,1518.75,69.79608695386423
consumption_pc_monthly,OBC,1520.0,69.85860315018053
consumption_pc_monthly,OBC,1520.75,69.85937638699335
consumption_pc_monthly,OBC,1520.8333333333333,69.86177233204714
consumption_pc_monthly,OBC,1521.0,69.8954952586794
consumption_pc_monthly,OBC,1524.5,69.95591119134285
consumption_pc_monthly,OBC,1525.0,70.18873170661627
consumption_pc_monthly,OBC,1526.6,70.19313153298779
consumption_pc_monthly,OBC,1527.8333333333333,70.19748779672199
consumption_pc_monthly,OBC,1528.0,70.26754196289731
consumption_pc_monthly,OBC,1529.125,70.27378231069653
consumption_pc_monthly,OBC,1530.8,70.27989469324855
consumption_pc_monthly,OBC,1533.3333333333333,70.28635938863007
consumption_pc_monthly,OBC,1533.5,70.29246501897332
consumption_pc_monthly,OBC,1536.0,70.33765308722096
consumption_pc_monthly,OBC,1536.8,70.34315831551504
consumption_pc_monthly,OBC,1537.0,70.34354493392145
consumption_pc_monthly,OBC,1537.5,70.34814623749068
consumption_pc_monthly,OBC,1539.0,70.48536309978779
consumption_pc_monthly,OBC,1540.0,70.53025439756854
consumption_pc_monthly,OBC,1541.6666666666667,70.60284064203938
consumption_pc_monthly,OBC,1543.4,70.62882847787861
consumption_pc_monthly,OBC,1546.6,70.6657695943445
consumption_pc_monthly,OBC,1549.5,70.72313614239403
consumption_pc_monthly,OBC,1550.0,70.7989844660556
consumption_pc_monthly,OBC,1550.5,70.80622947717852
consumption_pc_monthly,OBC,1555.5,70.87523269472798
consumption_pc_monthly,OBC,1555.5555555555557,70.88732132659035
consumption_pc_monthly,OBC,1557.0,70.94381117656337
consumption_pc_monthly,OBC,1557.142857142857,70.9458967378261
consumption_pc_monthly,OBC,1560.0,71.0479694424477
consumption_pc_monthly,OBC,1560.5,71.13221413773712
consumption_pc_monthly,OBC,1561.0,71.35351778076331
consumption_pc_monthly,OBC,1562.5,71.40767158430887
consumption_pc_monthly,OBC,1563.4,71.41076997688981
consumption_pc_monthly,OBC,1566.6,71.41931642180332
consumption_pc_monthly,OBC,1566.6666666666667,71.52061588961207
consumption_pc_monthly,OBC,1566.75,71.5267215199553
consumption_pc_monthly,OBC,1567.0,71.61183474532675
consumption_pc_monthly,OBC,1570.0,71.63110511358127
consumption_pc_monthly,OBC,1570.75,71.71534980887071
consumption_pc_monthly,OBC,1571.4285714285713,71.93319022222822
consumption_pc_monthly,OBC,1573.4,71.99837081835093
consumption_pc_monthly,OBC,1576.0,72.02555390405223
consumption_pc_monthly,OBC,1576.3333333333333,72.09237898973461
consumption_pc_monthly,OBC,1577.6666666666667,72.10008957654411
consumption_pc_monthly,OBC,1579.25,72.10929871807818
consumption_pc_monthly,OBC,1580.0,72.11304826318077
consumption_pc_monthly,OBC,1581.25,72.11404802570777
consumption_pc_monthly,OBC,1581.75,72.28427447645066
consumption_pc_monthly,OBC,1582.142857142857,72.28575560612029
consumption_pc_monthly,OBC,1583.3333333333333,72.4703554401475
consumption_pc_monthly,OBC,1583.5,72.48326631678968
consumption_pc_monthly,OBC,1585.0,72.56837954216113
consumption_pc_monthly,OBC,1586.0,72.62343182510186
consumption_pc_monthly,OBC,1588.0,72.6264975457048
consumption_pc_monthly,OBC,1590.0,72.6375842369083
consumption_pc_monthly,OBC,1591.75,72.6421828178127
consumption_pc_monthly,OBC,1592.857142857143,72.6498852366277
consumption_pc_monthly,OBC,1593.4,72.65051831065486
consumption_pc_monthly,OBC,1594.5,72.65220636285186
consumption_pc_monthly,OBC,1596.0,72.77881027762656
consumption_pc_monthly,OBC,1596.3333333333333,72.78274725097633
consumption_pc_monthly,OBC,1597.1666666666667,72.78506696141478
consumption_pc_monthly,OBC,1597.3333333333333,72.78544268916185
consumption_pc_monthly,OBC,1600.0,75.0084464686606
consumption_pc_monthly,OBC,1601.6,75.03775323293232
consumption_pc_monthly,OBC,1604.25,75.08823971585326
consumption_pc_monthly,OBC,1608.25,75.0922148065107
consumption_pc_monthly,OBC,1608.4,75.15435963134365
consumption_pc_monthly,OBC,1608.5,75.15661944315576
consumption_pc_monthly,OBC,1610.8,75.15969605441802
consumption_pc_monthly,OBC,1611.1666666666667,75.16753188380989
consumption_pc_monthly,OBC,1611.6,75.18115827677042
consumption_pc_monthly,OBC,1611.857142857143,75.18803300547593
consumption_pc_monthly,OBC,1612.5,75.24372783731746
consumption_pc_monthly,OBC,1613.4,75.24442266138307
consumption_pc_monthly,OBC,1614.625,75.25635065602023
consumption_pc_monthly,OBC,1615.0,75.26693637689431
consumption_pc_monthly,OBC,1617.0,75.26715419008102
consumption_pc_monthly,OBC,1618.75,75.268153952608
consumption_pc_monthly,OBC,1620.0,75.32013321820406
consumption_pc_monthly,OBC,1620.75,75.32801805556294
consumption_pc_monthly,OBC,1621.8,75.42765397515822
consumption_pc_monthly,OBC,1622.1666666666667,75.43584919630814
consumption_pc_monthly,OBC,1622.3333333333333,75.452239638608
consumption_pc_monthly,OBC,1624.25,75.4527823201627
consumption_pc_monthly,OBC,1625.0,75.71441952003775
consumption_pc_monthly,OBC,1626.7,75.74805913312608
consumption_pc_monthly,OBC,1628.5714285714287,75.7526277647173
consumption_pc_monthly,OBC,1633.4,75.81336649652346
consumption_pc_monthly,OBC,1633.5,75.94814929645909
consumption_pc_monthly,OBC,1635.5,76.01150570714312
consumption_pc_monthly,OBC,1640.0,76.03513299257139
consumption_pc_monthly,OBC,1640.625,76.05483419530923
consumption_pc_monthly,OBC,1640.75,76.09107830957763
consumption_pc_monthly,OBC,1641.6666666666667,76.09987796232069
consumption_pc_monthly,OBC,1641.75,76.10245904858319
consumption_pc_monthly,OBC,1642.857142857143,76.15007845652747
consumption_pc_monthly,OBC,1644.5,76.1907714051344
consumption_pc_monthly,OBC,1645.0,76.23574982818985
consumption_pc_monthly,OBC,1646.6,76.24334203353239
consumption_pc_monthly,OBC,1650.0,76.35067677802508
consumption_pc_monthly,OBC,1656.25,76.4623686575047
consumption_pc_monthly,OBC,1658.3333333333333,76.4672490886727
consumption_pc_monthly,OBC,1662.5,76.47122417933014
consumption_pc_monthly,OBC,1663.4,76.48891061009093
consumption_pc_monthly,OBC,1663.8333333333333,76.5370037617163
consumption_pc_monthly,OBC,1666.6,76.54062098530798
consumption_pc_monthly,OBC,1666.6666666666667,78.29571749695874
consumption_pc_monthly,OBC,1666.75,78.29891118280887
consumption_pc_monthly,OBC,1669.6666666666667,78.3106023056055
consumption_pc_monthly,OBC,1670.142857142857,78.36565458854624
consumption_pc_monthly,OBC,1671.4285714285713,78.36836636272075
consumption_pc_monthly,OBC,1674.6,78.41161317094186
consumption_pc_monthly,OBC,1675.0,78.54284703171984
consumption_pc_monthly,OBC,1676.0,78.58371967620582
consumption_pc_monthly,OBC,1677.7777777777778,78.59206192125679
consumption_pc_monthly,OBC,1678.4,78.76805497611778
consumption_pc_monthly,OBC,1678.5,78.8071306618134
consumption_pc_monthly,OBC,1678.5714285714287,78.85926969338192
consumption_pc_monthly,OBC,1680.0,78.87035638458542
consumption_pc_monthly,OBC,1680.5,78.89449008567279
consumption_pc_monthly,OBC,1680.6666666666667,78.90369922720684
consumption_pc_monthly,OBC,1683.25,78.914742355773
consumption_pc_monthly,OBC,1686.1666666666667,78.91745412994753
consumption_pc_monthly,OBC,1687.3333333333333,79.08051452684768
consumption_pc_monthly,OBC,1687.5,79.0958894151645
consumption_pc_monthly,OBC,1692.75,79.15803423999746
consumption_pc_monthly,OBC,1694.5,79.17672261141712
consumption_pc_monthly,OBC,1697.142857142857,79.17697309658183
consumption_pc_monthly,OBC,1700.0,79.64448122176513
consumption_pc_monthly,OBC,1701.6,79.66064296021895
consumption_pc_monthly,OBC,1704.25,79.67494511859124
consumption_pc_monthly,OBC,1705.0,79.89912934101166
consumption_pc_monthly,OBC,1705.6666666666667,79.90183022452685
consumption_pc_monthly,OBC,1706.0,79.90389944980059
consumption_pc_monthly,OBC,1706.6,79.91294283549956
consumption_pc_monthly,OBC,1709.3333333333333,79.91342746983999
consumption_pc_monthly,OBC,1713.4,79.91485414621293
consumption_pc_monthly,OBC,1714.0,79.9353122497746
consumption_pc_monthly,OBC,1714.2857142857142,79.9812436055219
consumption_pc_monthly,OBC,1718.888888888889,79.9914862706269
consumption_pc_monthly,OBC,1719.4444444444443,79.99919685743639
consumption_pc_monthly,OBC,1725.0,80.11799761479725
consumption_pc_monthly,OBC,1726.888888888889,80.13302672468018
consumption_pc_monthly,OBC,1727.8333333333333,80.13534098978896
consumption_pc_monthly,OBC,1731.25,80.13671321286523
consumption_pc_monthly,OBC,1733.3333333333333,80.15954003483236
consumption_pc_monthly,OBC,1737.5,80.17663564732419
consumption_pc_monthly,OBC,1743.0,80.319150815388
consumption_pc_monthly,OBC,1746.3333333333333,80.3530234885861
consumption_pc_monthly,OBC,1748.0,80.35471426344793
consumption_pc_monthly,OBC,1750.0,82.08126668370026
consumption_pc_monthly,OBC,1760.0,82.12189973368086
consumption_pc_monthly,OBC,1762.5,82.13219521848364
consumption_pc_monthly,OBC,1763.8333333333333,82.13258183689005
consumption_pc_monthly,OBC,1766.5,82.2199140341011
consumption_pc_monthly,OBC,1766.6666666666667,82.27170456457087
consumption_pc_monthly,OBC,1770.0,82.29137309533071
consumption_pc_monthly,OBC,1775.0,82.46714289167534
consumption_pc_monthly,OBC,1776.0,82.50947488451227
consumption_pc_monthly,OBC,1776.5,82.51141342187398
consumption_pc_monthly,OBC,1777.7777777777778,82.51580998104771
consumption_pc_monthly,OBC,1778.4,82.53461412017609
consumption_pc_monthly,OBC,1783.0,82.53527300506587
consumption_pc_monthly,OBC,1783.25,82.54375868010028
consumption_pc_monthly,OBC,1783.2857142857142,82.54632887570345
consumption_pc_monthly,OBC,1783.4,82.5870218243104
consumption_pc_monthly,OBC,1784.3333333333333,82.6232659385788
consumption_pc_monthly,OBC,1785.7142857142858,82.62823207923576
consumption_pc_monthly,OBC,1788.375,82.63447242703498
consumption_pc_monthly,OBC,1790.0,82.64421956714021
consumption_pc_monthly,OBC,1792.3333333333333,82.64761745285287
consumption_pc_monthly,OBC,1799.2,82.72867663028669
consumption_pc_monthly,OBC,1800.0,84.42711524909096
consumption_pc_monthly,OBC,1801.75,84.49677462886538
consumption_pc_monthly,OBC,1805.6666666666667,84.49911067529283
consumption_pc_monthly,OBC,1807.142857142857,84.50012350661102
consumption_pc_monthly,OBC,1808.5,84.54273865659067
consumption_pc_monthly,OBC,1813.4,84.54436681016134
consumption_pc_monthly,OBC,1818.1818181818182,84.62965700874697
consumption_pc_monthly,OBC,1820.0,84.64697315709036
consumption_pc_monthly,OBC,1825.0,84.70998291808773
consumption_pc_monthly,OBC,1831.25,84.76770341256567
consumption_pc_monthly,OBC,1833.0,84.78650755169404
consumption_pc_monthly,OBC,1833.3333333333333,84.99664859562115
consumption_pc_monthly,OBC,1835.5,85.06000500630518
consumption_pc_monthly,OBC,1837.5,85.06572042432443
consumption_pc_monthly,OBC,1840.25,85.0710731833878
consumption_pc_monthly,OBC,1840.3333333333333,85.0717320682776
consumption_pc_monthly,OBC,1840.5,85.07862041030727
consumption_pc_monthly,OBC,1845.0,85.080624291625
consumption_pc_monthly,OBC,1847.3333333333333,85.22306867040312
consumption_pc_monthly,OBC,1850.0,85.24971136158818
consumption_pc_monthly,OBC,1857.142857142857,85.28776877063594
consumption_pc_monthly,OBC,1860.0,85.28957117475596
consumption_pc_monthly,OBC,1866.6666666666667,85.44931209869067
consumption_pc_monthly,OBC,1867.0,85.5032862063572
consumption_pc_monthly,OBC,1869.0,85.5038089580053
consumption_pc_monthly,OBC,1870.0,85.50535543163093
consumption_pc_monthly,OBC,1872.5,85.53470031321034
consumption_pc_monthly,OBC,1875.0,85.59864024542155
consumption_pc_monthly,OBC,1875.6363636363637,85.600878275915
consumption_pc_monthly,OBC,1879.25,85.7433934439788
consumption_pc_monthly,OBC,1881.25,85.77101030464144
consumption_pc_monthly,OBC,1886.625,85.77651553293552
consumption_pc_monthly,OBC,1891.6666666666667,85.78132920436178
consumption_pc_monthly,OBC,1892.857142857143,85.89966438603605
consumption_pc_monthly,OBC,1897.3,85.90223458163922
consumption_pc_monthly,OBC,1898.4,85.90440726817664
consumption_pc_monthly,OBC,1900.0,86.15344593551923
consumption_pc_monthly,OBC,1901.3333333333333,86.32943899038024
consumption_pc_monthly,OBC,1908.25,86.33528727444337
consumption_pc_monthly,OBC,1909.090909090909,86.35284301729213
consumption_pc_monthly,OBC,1916.6666666666667,86.3543677095991
consumption_pc_monthly,OBC,1916.75,86.35668742003755
consumption_pc_monthly,OBC,1919.0,86.3620374564361
consumption_pc_monthly,OBC,1920.0,86.38578998444673
consumption_pc_monthly,OBC,1925.0,86.38632362675416
consumption_pc_monthly,OBC,1925.5333333333333,86.39182885504823
consumption_pc_monthly,OBC,1926.0,86.39907386617115
consumption_pc_monthly,OBC,1933.5,86.52357043836444
consumption_pc_monthly,OBC,1936.1666666666667,86.54992583395624
consumption_pc_monthly,OBC,1936.6,86.55405339384437
consumption_pc_monthly,OBC,1937.5,86.55423308972341
consumption_pc_monthly,OBC,1939.3333333333333,86.63934631509484
consumption_pc_monthly,OBC,1942.0,86.68181444117347
consumption_pc_monthly,OBC,1944.3333333333333,86.68752985919271
consumption_pc_monthly,OBC,1950.0,86.69059013446598
consumption_pc_monthly,OBC,1952.0,86.69653643446313
consumption_pc_monthly,OBC,1958.25,86.84737631361637
consumption_pc_monthly,OBC,1964.5,86.84883021663765
consumption_pc_monthly,OBC,1966.5,86.85100061613662
consumption_pc_monthly,OBC,1966.6,86.8542787045966
consumption_pc_monthly,OBC,1969.3333333333333,86.99672308337472
consumption_pc_monthly,OBC,1972.1666666666667,87.00603459710653
consumption_pc_monthly,OBC,1972.3333333333333,87.00837064353398
consumption_pc_monthly,OBC,1975.0,87.1281635399603
consumption_pc_monthly,OBC,1980.0,87.17790662647499
consumption_pc_monthly,OBC,1981.0,87.20873263772401
consumption_pc_monthly,OBC,1983.3333333333333,87.21519733310555
consumption_pc_monthly,OBC,1986.0,87.25989259901826
consumption_pc_monthly,OBC,1989.5,87.29839107976912
consumption_pc_monthly,OBC,1993.75,87.35394705570411
consumption_pc_monthly,OBC,1993.857142857143,87.35460594059391
consumption_pc_monthly,OBC,1995.2857142857142,87.36412982218276
consumption_pc_monthly,OBC,2000.0,92.16032086896908
consumption_pc_monthly,OBC,2000.3333333333333,92.16859777006403
consumption_pc_monthly,OBC,2003.4,92.17679299121396
consumption_pc_monthly,OBC,2004.0,92.20123163076272
consumption_pc_monthly,OBC,2004.2857142857142,92.20189051565252
consumption_pc_monthly,OBC,2006.6,92.2055077392442
consumption_pc_monthly,OBC,2008.25,92.20615301080983
consumption_pc_monthly,OBC,2008.3333333333333,92.21709812344196
consumption_pc_monthly,OBC,2008.5,92.22593186394873
consumption_pc_monthly,OBC,2011.6,92.23027723702357
consumption_pc_monthly,OBC,2012.5,92.38940610590362
consumption_pc_monthly,OBC,2016.5,92.39334307925338
consumption_pc_monthly,OBC,2025.0,92.45596709309712
consumption_pc_monthly,OBC,2025.8333333333333,92.46332057518701
consumption_pc_monthly,OBC,2027.8333333333333,92.50163228113026
consumption_pc_monthly,OBC,2029.0,92.52881536683155
consumption_pc_monthly,OBC,2031.2,92.54050648962817
consumption_pc_monthly,OBC,2033.3333333333333,92.5469711850097
consumption_pc_monthly,OBC,2033.4,92.55384319105036
consumption_pc_monthly,OBC,2036.3333333333333,92.56553431384698
consumption_pc_monthly,OBC,2038.142857142857,92.56619319873677
consumption_pc_monthly,OBC,2039.6666666666667,92.57788432153338
consumption_pc_monthly,OBC,2041.6666666666667,92.6656085824805
consumption_pc_monthly,OBC,2041.75,92.67654977447528
consumption_pc_monthly,OBC,2049.0,92.67709245602995
consumption_pc_monthly,OBC,2050.0,92.84535673668036
consumption_pc_monthly,OBC,2052.6,92.84811751882191
consumption_pc_monthly,OBC,2060.6666666666665,93.12445438613499
consumption_pc_monthly,OBC,2062.5,93.15078527774328
consumption_pc_monthly,OBC,2065.0,93.15628506070769
consumption_pc_monthly,OBC,2068.4,93.1643659299346
consumption_pc_monthly,OBC,2073.3333333333335,93.20043579365364
consumption_pc_monthly,OBC,2079.4,93.20235799502635
consumption_pc_monthly,OBC,2081.25,93.23599760811467
consumption_pc_monthly,OBC,2082.6,93.27573490136493
consumption_pc_monthly,OBC,2086.1111111111113,93.27765710273763
consumption_pc_monthly,OBC,2093.4,93.30662625656994
consumption_pc_monthly,OBC,2094.3333333333335,93.50278336719056
consumption_pc_monthly,OBC,2098.0,93.52158750631894
consumption_pc_monthly,OBC,2100.0,93.59983014143542
consumption_pc_monthly,OBC,2105.0,93.60208450791785
consumption_pc_monthly,OBC,2109.0,93.60465470352102
consumption_pc_monthly,OBC,2116.5,93.60490518868573
consumption_pc_monthly,OBC,2116.6666666666665,93.61599187988922
consumption_pc_monthly,OBC,2116.75,93.63407037438608
consumption_pc_monthly,OBC,2118.0,93.63746826009876
consumption_pc_monthly,OBC,2122.0,93.64939625473592
consumption_pc_monthly,OBC,2122.3333333333335,93.81367640548164
consumption_pc_monthly,OBC,2123.0,93.89494250544284
consumption_pc_monthly,OBC,2125.0,94.03382563861827
consumption_pc_monthly,OBC,2130.0,94.1708437463825
consumption_pc_monthly,OBC,2131.25,94.17267882248052
consumption_pc_monthly,OBC,2133.285714285714,94.20631843556886
consumption_pc_monthly,OBC,2136.5,94.22465558322493
consumption_pc_monthly,OBC,2142.8571428571427,94.2262837367956
consumption_pc_monthly,OBC,2150.0,94.27903950640226
consumption_pc_monthly,OBC,2157.0,94.28113051299466
consumption_pc_monthly,OBC,2157.1428571428573,94.28537242480583
consumption_pc_monthly,OBC,2157.25,94.38219310896288
consumption_pc_monthly,OBC,2160.0,94.49468545190368
consumption_pc_monthly,OBC,2164.0,94.66263575484544
consumption_pc_monthly,OBC,2164.8571428571427,94.66813553780983
consumption_pc_monthly,OBC,2166.6666666666665,94.73164822945533
consumption_pc_monthly,OBC,2166.75,94.7437368613177
consumption_pc_monthly,OBC,2175.0,94.79834589442349
consumption_pc_monthly,OBC,2179.25,94.79888857597817
consumption_pc_monthly,OBC,2187.5,94.80881541196244
consumption_pc_monthly,OBC,2191.6666666666665,94.8246340946472
consumption_pc_monthly,OBC,2192.8571428571427,94.82944994420534
consumption_pc_monthly,OBC,2200.0,95.01206266853019
consumption_pc_monthly,OBC,2202.5,95.0197732553397
consumption_pc_monthly,OBC,2208.25,95.04169070725231
consumption_pc_monthly,OBC,2223.4,95.07533032034064
consumption_pc_monthly,OBC,2226.1428571428573,95.10896993342898
consumption_pc_monthly,OBC,2233.3333333333335,95.14659988409781
consumption_pc_monthly,OBC,2235.5,95.16010974700345
consumption_pc_monthly,OBC,2235.6,95.17979461375229
consumption_pc_monthly,OBC,2236.1666666666665,95.18692255028735
consumption_pc_monthly,OBC,2238.8333333333335,95.19094479749971
consumption_pc_monthly,OBC,2239.3333333333335,95.20456901232836
consumption_pc_monthly,OBC,2241.6666666666665,95.21051531232553
consumption_pc_monthly,OBC,2250.0,95.39667468876958
consumption_pc_monthly,OBC,2258.3333333333335,95.53289505573748
consumption_pc_monthly,OBC,2261.0,95.53343773729218
consumption_pc_monthly,OBC,2261.1666666666665,95.56731041049028
consumption_pc_monthly,OBC,2264.5,95.57357253960816
consumption_pc_monthly,OBC,2266.5,95.5841963777899
consumption_pc_monthly,OBC,2266.6666666666665,95.62067692827247
consumption_pc_monthly,OBC,2270.0,95.62361740629305
consumption_pc_monthly,OBC,2272.1666666666665,95.66831267220577
consumption_pc_monthly,OBC,2275.0,95.72190778492742
consumption_pc_monthly,OBC,2279.25,95.72445619921193
consumption_pc_monthly,OBC,2281.6,95.74509672131745
consumption_pc_monthly,OBC,2285.714285714286,95.75716357186114
consumption_pc_monthly,OBC,2287.5,95.75741765094344
consumption_pc_monthly,OBC,2289.0,95.76223350050158
consumption_pc_monthly,OBC,2316.6666666666665,95.8140839295977
consumption_pc_monthly,OBC,2325.2727272727275,95.81820876682102
consumption_pc_monthly,OBC,2333.3333333333335,95.85039066515728
consumption_pc_monthly,OBC,2333.5,95.88357450415242
consumption_pc_monthly,OBC,2342.6666666666665,95.88614469975559
consumption_pc_monthly,OBC,2350.0,95.9452945932713
consumption_pc_monthly,OBC,2354.25,95.97916726646942
consumption_pc_monthly,OBC,2361.0,95.98159588350121
consumption_pc_monthly,OBC,2364.5,96.00921274416385
consumption_pc_monthly,OBC,2375.0,96.12394965199368
consumption_pc_monthly,OBC,2387.5,96.15484460111628
consumption_pc_monthly,OBC,2388.9166666666665,96.15604801897285
consumption_pc_monthly,OBC,2400.0,96.31755105158804
consumption_pc_monthly,OBC,2410.0,96.319092079884
consumption_pc_monthly,OBC,2422.3333333333335,96.32126476642144
consumption_pc_monthly,OBC,2432.5,96.36100205967169
consumption_pc_monthly,OBC,2437.5,96.36376284181323
consumption_pc_monthly,OBC,2441.6666666666665,96.4300488398585
consumption_pc_monthly,OBC,2445.75,96.43173689205548
consumption_pc_monthly,OBC,2450.0,96.56559126328277
consumption_pc_monthly,OBC,2455.5,96.57226996012024
consumption_pc_monthly,OBC,2473.4,96.58201710022547
consumption_pc_monthly,OBC,2486.1666666666665,96.59972531230493
consumption_pc_monthly,OBC,2487.5,96.60662999032361
consumption_pc_monthly,OBC,2496.5,96.63038251833424
consumption_pc_monthly,OBC,2499.5,96.63231016503661
consumption_pc_monthly,OBC,2500.0,97.31505017285339
consumption_pc_monthly,OBC,2505.5,97.32161724043267
consumption_pc_monthly,OBC,2508.25,97.32419832669517
consumption_pc_monthly,OBC,2516.5,97.32636872619413
consumption_pc_monthly,OBC,2517.2,97.3289389217973
consumption_pc_monthly,OBC,2520.0,97.33846280338616
consumption_pc_monthly,OBC,2520.75,97.38315806929889
consumption_pc_monthly,OBC,2521.0,97.45721455277999
consumption_pc_monthly,OBC,2525.0,97.51024117308434
consumption_pc_monthly,OBC,2541.75,97.51330417102244
consumption_pc_monthly,OBC,2543.75,97.52138504024936
consumption_pc_monthly,OBC,2550.0,97.562846433779
consumption_pc_monthly,OBC,2556.25,97.56597477567311
consumption_pc_monthly,OBC,2562.5,97.77180823711328
consumption_pc_monthly,OBC,2575.0,97.7725814739261
consumption_pc_monthly,OBC,2577.0,97.8544846774584
consumption_pc_monthly,OBC,2583.25,97.8883573506565
consumption_pc_monthly,OBC,2583.5,97.93615645447983
consumption_pc_monthly,OBC,2600.0,97.94646174087602
consumption_pc_monthly,OBC,2625.0,97.96616294361385
consumption_pc_monthly,OBC,2636.6,97.96808514498656
consumption_pc_monthly,OBC,2641.6666666666665,97.970257831524
consumption_pc_monthly,OBC,2647.3333333333335,98.27197810308319
consumption_pc_monthly,OBC,2650.0,98.28894030499816
consumption_pc_monthly,OBC,2666.6666666666665,98.34609448519063
consumption_pc_monthly,OBC,2678.5714285714284,98.35338033628605
consumption_pc_monthly,OBC,2683.3333333333335,98.35665842474603
consumption_pc_monthly,OBC,2694.6,98.3592286203492
consumption_pc_monthly,OBC,2704.0,98.40632124710143
consumption_pc_monthly,OBC,2708.3333333333335,98.41983111000707
consumption_pc_monthly,OBC,2712.5,98.43189796055076
consumption_pc_monthly,OBC,2714.285714285714,98.44372521658906
consumption_pc_monthly,OBC,2725.0,98.44964973526756
consumption_pc_monthly,OBC,2737.5,98.45022966287716
consumption_pc_monthly,OBC,2740.625,98.4548309664464
