outcome,group,value,percent
owned_land_acres,Others,6.22,94.79737502496755
owned_land_acres,Others,6.23,94.81827615252088
owned_land_acres,Others,6.24,94.82144217869546
owned_land_acres,Others,6.25,94.8246563980803
owned_land_acres,Others,6.26,94.86118417406313
owned_land_acres,Others,6.28,94.8731053001031
owned_land_acres,Others,6.29,94.89073464415934
owned_land_acres,Others,6.3,94.90925087715452
owned_land_acres,Others,6.31,94.91421745521274
owned_land_acres,Others,6.32,94.91557355860168
owned_land_acres,Others,6.34,94.92956766203335
owned_land_acres,Others,6.36,94.9322089176961
owned_land_acres,Others,6.37,94.93349607802035
owned_land_acres,Others,6.38,94.93512259886691
owned_land_acres,Others,6.39,94.95242396135325
owned_land_acres,Others,6.4,94.97896771060883
owned_land_acres,Others,6.42,94.98798519573015
owned_land_acres,Others,6.43,95.02389850828207
owned_land_acres,Others,6.44,95.02502301652166
owned_land_acres,Others,6.45,95.03213017633595
owned_land_acres,Others,6.46,95.03945018949561
owned_land_acres,Others,6.47,95.03990802499315
owned_land_acres,Others,6.48,95.04507674679445
owned_land_acres,Others,6.5,95.06758431469005
owned_land_acres,Others,6.51,95.06871417773078
owned_land_acres,Others,6.52,95.08134615362223
owned_land_acres,Others,6.53,95.09655512756277
owned_land_acres,Others,6.54,95.10468438504483
owned_land_acres,Others,6.55,95.12180903909353
owned_land_acres,Others,6.56,95.12537801405395
owned_land_acres,Others,6.57,95.12624549183877
owned_land_acres,Others,6.58,95.15559984234322
owned_land_acres,Others,6.59,95.15628659558955
owned_land_acres,Others,6.6,95.18272994232373
owned_land_acres,Others,6.62,95.18307198024661
owned_land_acres,Others,6.63,95.1841918030352
owned_land_acres,Others,6.64,95.1880887595655
owned_land_acres,Others,6.65,95.20842361689819
owned_land_acres,Others,6.66,95.20925896587616
owned_land_acres,Others,6.68,95.20967128556401
owned_land_acres,Others,6.69,95.21532729426912
owned_land_acres,Others,6.7,95.2161405546924
owned_land_acres,Others,6.72,95.21750602898334
owned_land_acres,Others,6.73,95.2203547831903
owned_land_acres,Others,6.74,95.22082198958985
owned_land_acres,Others,6.75,95.22175774108923
owned_land_acres,Others,6.76,95.22241236552871
owned_land_acres,Others,6.77,95.22461051139706
owned_land_acres,Others,6.78,95.22491305766152
owned_land_acres,Others,6.8,95.22666943243576
owned_land_acres,Others,6.81,95.2285911366952
owned_land_acres,Others,6.82,95.22929797044581
owned_land_acres,Others,6.84,95.23028325385575
owned_land_acres,Others,6.85,95.2305270847257
owned_land_acres,Others,6.86,95.23697091854866
owned_land_acres,Others,6.87,95.24243549311298
owned_land_acres,Others,6.88,95.24532039222765
owned_land_acres,Others,6.9,95.2528760166375
owned_land_acres,Others,6.91,95.25311984750745
owned_land_acres,Others,6.93,95.25472695719988
owned_land_acres,Others,6.94,95.25525038901141
owned_land_acres,Others,6.95,95.2564786465231
owned_land_acres,Others,6.96,95.25695656252493
owned_land_acres,Others,7.0,95.32437886369036
owned_land_acres,Others,7.01,95.38075621815247
owned_land_acres,Others,7.02,95.48589037570301
owned_land_acres,Others,7.03,95.57171913644022
owned_land_acres,Others,7.04,95.60389702003825
owned_land_acres,Others,7.05,95.65264043612383
owned_land_acres,Others,7.06,95.69584163302855
owned_land_acres,Others,7.08,95.71375612024553
owned_land_acres,Others,7.09,95.72811501950494
owned_land_acres,Others,7.1,95.76894470885438
owned_land_acres,Others,7.11,95.77630086692173
owned_land_acres,Others,7.12,95.77663955809389
owned_land_acres,Others,7.13,95.78902789053343
owned_land_acres,Others,7.14,95.79371468023203
owned_land_acres,Others,7.16,95.79425016034612
owned_land_acres,Others,7.17,95.80077230813576
owned_land_acres,Others,7.18,95.80396042286505
owned_land_acres,Others,7.19,95.80474757863276
owned_land_acres,Others,7.2,95.80532589715598
owned_land_acres,Others,7.21,95.82127383365395
owned_land_acres,Others,7.22,95.83163649836989
owned_land_acres,Others,7.23,95.8368212845746
owned_land_acres,Others,7.24,95.84696060053494
owned_land_acres,Others,7.25,95.88324071696502
owned_land_acres,Others,7.26,95.88730501103097
owned_land_acres,Others,7.29,95.88805802994142
owned_land_acres,Others,7.3,95.89019459559664
owned_land_acres,Others,7.31,95.89428298626774
owned_land_acres,Others,7.32,95.8983191676277
owned_land_acres,Others,7.33,95.90010365510793
owned_land_acres,Others,7.35,95.91587844411102
owned_land_acres,Others,7.37,95.91765757679008
owned_land_acres,Others,7.38,95.92085305437094
owned_land_acres,Others,7.4,95.92095077949175
owned_land_acres,Others,7.41,95.92504184756343
owned_land_acres,Others,7.42,95.92560008558237
owned_land_acres,Others,7.43,95.92700237413115
owned_land_acres,Others,7.44,95.94619665882081
owned_land_acres,Others,7.45,95.95955509380903
owned_land_acres,Others,7.46,95.9698363119996
owned_land_acres,Others,7.47,95.98164431786549
owned_land_acres,Others,7.5,95.98236386926881
owned_land_acres,Others,7.51,95.98660085567155
owned_land_acres,Others,7.52,95.99051655400586
owned_land_acres,Others,7.53,96.02118283078983
owned_land_acres,Others,7.54,96.02711461175369
owned_land_acres,Others,7.55,96.03237771192508
owned_land_acres,Others,7.57,96.07951468766838
owned_land_acres,Others,7.58,96.08967943893416
owned_land_acres,Others,7.59,96.09185616559793
owned_land_acres,Others,7.6,96.09892718050452
owned_land_acres,Others,7.61,96.1115939626034
owned_land_acres,Others,7.62,96.11257790731304
owned_land_acres,Others,7.63,96.11771048420663
owned_land_acres,Others,7.64,96.12907805767867
owned_land_acres,Others,7.65,96.13456405144754
owned_land_acres,Others,7.66,96.13632444232263
owned_land_acres,Others,7.7,96.13720163907153
owned_land_acres,Others,7.72,96.16413495011011
owned_land_acres,Others,7.74,96.16488328356955
owned_land_acres,Others,7.75,96.19045280707957
owned_land_acres,Others,7.76,96.19402445944057
owned_land_acres,Others,7.77,96.19584776922905
owned_land_acres,Others,7.78,96.20612764871935
owned_land_acres,Others,7.8,96.20733114027577
owned_land_acres,Others,7.83,96.21854810996572
owned_land_acres,Others,7.85,96.22587347792653
owned_land_acres,Others,7.86,96.22608499257159
owned_land_acres,Others,7.87,96.22916266452735
owned_land_acres,Others,7.88,96.2423475236366
owned_land_acres,Others,7.9,96.2430262446812
owned_land_acres,Others,7.91,96.25454977673648
owned_land_acres,Others,7.92,96.25929413054735
owned_land_acres,Others,7.95,96.26966102555618
owned_land_acres,Others,7.96,96.27067040557124
owned_land_acres,Others,7.98,96.2859476532263
owned_land_acres,Others,7.99,96.3148147168269
owned_land_acres,Others,8.0,96.34586653929303
owned_land_acres,Others,8.01,96.46986164516221
owned_land_acres,Others,8.02,96.58038875681184
owned_land_acres,Others,8.03,96.64501429888935
owned_land_acres,Others,8.04,96.69913305177825
owned_land_acres,Others,8.05,96.77665673013794
owned_land_acres,Others,8.06,96.82688163228119
owned_land_acres,Others,8.07,96.86310686199955
owned_land_acres,Others,8.08,96.87145365827799
owned_land_acres,Others,8.09,96.90165473671281
owned_land_acres,Others,8.1,96.91158355544032
owned_land_acres,Others,8.11,96.92377643763821
owned_land_acres,Others,8.12,96.93277137904673
owned_land_acres,Others,8.13,96.93431958592662
owned_land_acres,Others,8.15,96.93804251141984
owned_land_acres,Others,8.19,96.93842404100113
owned_land_acres,Others,8.2,96.95655673636459
owned_land_acres,Others,8.21,96.95963440832035
owned_land_acres,Others,8.23,96.96178503032857
owned_land_acres,Others,8.24,96.97381392174152
owned_land_acres,Others,8.25,96.98007636167586
owned_land_acres,Others,8.28,96.98403891452013
owned_land_acres,Others,8.31,96.98649542954354
owned_land_acres,Others,8.32,96.98911459665159
owned_land_acres,Others,8.33,96.99554772087227
owned_land_acres,Others,8.38,96.99611265239263
owned_land_acres,Others,8.39,96.99798013929053
owned_land_acres,Others,8.4,96.9994058550943
owned_land_acres,Others,8.45,97.00062407235386
owned_land_acres,Others,8.46,97.00224791579984
owned_land_acres,Others,8.5,97.01249031168214
owned_land_acres,Others,8.51,97.02365975751198
owned_land_acres,Others,8.52,97.02747304527446
owned_land_acres,Others,8.54,97.02862165011919
owned_land_acres,Others,8.55,97.03262931716309
owned_land_acres,Others,8.56,97.04100422614749
owned_land_acres,Others,8.58,97.04196139685143
owned_land_acres,Others,8.62,97.04221542861757
owned_land_acres,Others,8.63,97.04320272007793
owned_land_acres,Others,8.65,97.04344971028056
owned_land_acres,Others,8.66,97.05692975280269
owned_land_acres,Others,8.68,97.06000876345873
owned_land_acres,Others,8.69,97.06504897003263
owned_land_acres,Others,8.7,97.07823382914188
owned_land_acres,Others,8.71,97.08385168488886
owned_land_acres,Others,8.75,97.08414084415047
owned_land_acres,Others,8.78,97.0845009545272
owned_land_acres,Others,8.81,97.10321062971362
owned_land_acres,Others,8.83,97.10528159905486
owned_land_acres,Others,8.84,97.11017722599796
owned_land_acres,Others,8.88,97.1104951673157
owned_land_acres,Others,8.89,97.11651797989896
owned_land_acres,Others,8.9,97.1166819706839
owned_land_acres,Others,8.92,97.11782789812806
owned_land_acres,Others,8.93,97.12089686853193
owned_land_acres,Others,9.0,97.1317871953523
owned_land_acres,Others,9.01,97.15487709787199
owned_land_acres,Others,9.02,97.24678958205546
owned_land_acres,Others,9.03,97.27604888483962
owned_land_acres,Others,9.04,97.32449912556274
owned_land_acres,Others,9.05,97.3409745099731
owned_land_acres,Others,9.06,97.34627308570204
owned_land_acres,Others,9.08,97.3480535570814
owned_land_acres,Others,9.1,97.38531494082055
owned_land_acres,Others,9.11,97.3928588649899
owned_land_acres,Others,9.12,97.39597335120351
owned_land_acres,Others,9.13,97.40112734730164
owned_land_acres,Others,9.14,97.40150553013221
owned_land_acres,Others,9.15,97.40354838676748
owned_land_acres,Others,9.16,97.40452028317456
owned_land_acres,Others,9.17,97.40474518482247
owned_land_acres,Others,9.2,97.40556446939704
owned_land_acres,Others,9.21,97.4065738494121
owned_land_acres,Others,9.22,97.40709594252333
owned_land_acres,Others,9.31,97.40814347549652
owned_land_acres,Others,9.34,97.40960132010714
owned_land_acres,Others,9.36,97.40972448053338
owned_land_acres,Others,9.37,97.42191736273128
owned_land_acres,Others,9.39,97.42402415569217
owned_land_acres,Others,9.41,97.44322580323339
owned_land_acres,Others,9.44,97.44836641232868
owned_land_acres,Others,9.45,97.46349908035295
owned_land_acres,Others,9.46,97.46385383592853
owned_land_acres,Others,9.52,97.46517647181034
owned_land_acres,Others,9.56,97.4658056609444
owned_land_acres,Others,9.58,97.4683030063265
owned_land_acres,Others,9.59,97.46968789177157
owned_land_acres,Others,9.6,97.47449537868789
owned_land_acres,Others,9.63,97.4783106745008
owned_land_acres,Others,9.64,97.47885954161775
owned_land_acres,Others,9.67,97.47960385897633
owned_land_acres,Others,9.69,97.48314605993106
owned_land_acres,Others,9.7,97.48953099094147
owned_land_acres,Others,9.75,97.49345672952792
owned_land_acres,Others,9.8,97.49399622574286
owned_land_acres,Others,9.83,97.50485643180681
owned_land_acres,Others,9.88,97.55157506371097
owned_land_acres,Others,9.91,97.55652289996519
owned_land_acres,Others,9.92,97.55987902158026
owned_land_acres,Others,9.93,97.57303442928324
owned_land_acres,Others,9.94,97.5761060770877
owned_land_acres,Others,9.97,97.58574338044109
owned_land_acres,Others,10.0,97.59950088198434
owned_land_acres,Others,10.01,97.719546286532
owned_land_acres,Others,10.02,97.81587514295641
owned_land_acres,Others,10.03,97.87764411281731
owned_land_acres,Others,10.04,97.9240347631516
owned_land_acres,Others,10.05,97.98746305201604
owned_land_acres,Others,10.06,97.99240352541867
owned_land_acres,Others,10.07,97.99347984044799
owned_land_acres,Others,10.08,98.01998208999471
owned_land_acres,Others,10.09,98.02269028067174
owned_land_acres,Others,10.1,98.02792160009835
owned_land_acres,Others,10.12,98.04503018974361
owned_land_acres,Others,10.13,98.04662056568247
owned_land_acres,Others,10.14,98.05228326788901
owned_land_acres,Others,10.17,98.0547491538144
owned_land_acres,Others,10.18,98.05715613692725
owned_land_acres,Others,10.19,98.05789831236538
owned_land_acres,Others,10.2,98.06584751465908
owned_land_acres,Others,10.21,98.06658969009722
owned_land_acres,Others,10.22,98.06735877341109
owned_land_acres,Others,10.23,98.0682463317002
owned_land_acres,Others,10.25,98.10453983513312
owned_land_acres,Others,10.28,98.1182749000596
owned_land_acres,Others,10.3,98.11873541295772
owned_land_acres,Others,10.32,98.12069660887559
owned_land_acres,Others,10.35,98.12216784048906
owned_land_acres,Others,10.38,98.12470869363044
owned_land_acres,Others,10.43,98.12650389071294
owned_land_acres,Others,10.5,98.14375103583772
owned_land_acres,Others,10.51,98.14379789034771
owned_land_acres,Others,10.53,98.16949825842359
owned_land_acres,Others,10.55,98.20525226564156
owned_land_acres,Others,10.57,98.20565119832656
owned_land_acres,Others,10.6,98.21855359167563
owned_land_acres,Others,10.65,98.2252363834995
owned_land_acres,Others,10.83,98.229411120339
owned_land_acres,Others,10.84,98.23018087300301
owned_land_acres,Others,10.86,98.23056106388401
owned_land_acres,Others,10.87,98.23504303243897
owned_land_acres,Others,10.88,98.23542322331998
owned_land_acres,Others,10.96,98.23570970518102
owned_land_acres,Others,11.0,98.24386238991809
owned_land_acres,Others,11.01,98.26535053754651
owned_land_acres,Others,11.02,98.3104828096127
owned_land_acres,Others,11.03,98.34773013699883
owned_land_acres,Others,11.04,98.34943296376164
owned_land_acres,Others,11.05,98.35417397082179
owned_land_acres,Others,11.07,98.38437504925662
owned_land_acres,Others,11.08,98.38876598619218
owned_land_acres,Others,11.09,98.38937107872111
owned_land_acres,Others,11.1,98.3898449786221
owned_land_acres,Others,11.15,98.3918603919015
owned_land_acres,Others,11.2,98.39294473913253
owned_land_acres,Others,11.21,98.40763362801225
owned_land_acres,Others,11.22,98.43184803877153
owned_land_acres,Others,11.23,98.4330691476237
owned_land_acres,Others,11.26,98.43339043569216
owned_land_acres,Others,11.29,98.44890864939858
owned_land_acres,Others,11.3,98.44902779372396
owned_land_acres,Others,11.37,98.46134115894752
owned_land_acres,Others,11.4,98.46259150501392
owned_land_acres,Others,11.43,98.46930508694436
owned_land_acres,Others,11.45,98.47012348797674
owned_land_acres,Others,11.5,98.47709945516308
owned_land_acres,Others,11.55,98.49065379555107
owned_land_acres,Others,11.59,98.49278902250602
owned_land_acres,Others,11.64,98.49303285337596
owned_land_acres,Others,11.67,98.5071534639846
owned_land_acres,Others,11.78,98.50816953750108
owned_land_acres,Others,11.89,98.5093542872535
owned_land_acres,Others,11.9,98.51060061721905
owned_land_acres,Others,11.99,98.51068763273759
owned_land_acres,Others,12.0,98.52341197894872
owned_land_acres,Others,12.01,98.5447296297088
owned_land_acres,Others,12.02,98.5541299831117
owned_land_acres,Others,12.03,98.60647918841555
owned_land_acres,Others,12.04,98.6379480160205
owned_land_acres,Others,12.05,98.65197157085845
owned_land_acres,Others,12.06,98.70208179993526
owned_land_acres,Others,12.07,98.71258457302304
owned_land_acres,Others,12.08,98.71547014148786
owned_land_acres,Others,12.1,98.71854513604303
owned_land_acres,Others,12.12,98.73441676662475
owned_land_acres,Others,12.13,98.73913970123104
owned_land_acres,Others,12.14,98.74543694737277
owned_land_acres,Others,12.15,98.74743027209747
owned_land_acres,Others,12.19,98.74817244753561
owned_land_acres,Others,12.2,98.76150491173831
owned_land_acres,Others,12.24,98.76185565121304
owned_land_acres,Others,12.25,98.77375000324732
owned_land_acres,Others,12.26,98.77397624359551
owned_land_acres,Others,12.36,98.7772132208852
owned_land_acres,Others,12.38,98.80234598004016
owned_land_acres,Others,12.5,98.80265388110575
owned_land_acres,Others,12.51,98.80789221532187
owned_land_acres,Others,12.53,98.82605637014204
owned_land_acres,Others,12.54,98.82643656102306
owned_land_acres,Others,12.55,98.82672572028467
owned_land_acres,Others,12.56,98.82933618584087
owned_land_acres,Others,12.57,98.83215548864158
owned_land_acres,Others,12.59,98.8326334046434
owned_land_acres,Others,12.6,98.83987845058707
owned_land_acres,Others,12.66,98.83994538560134
owned_land_acres,Others,12.8,98.83999090141103
owned_land_acres,Others,12.82,98.8409467334147
owned_land_acres,Others,12.96,98.84126802148316
owned_land_acres,Others,13.0,98.84353310236577
owned_land_acres,Others,13.01,98.85393480358202
owned_land_acres,Others,13.03,98.85593348310788
owned_land_acres,Others,13.04,98.86689743844393
owned_land_acres,Others,13.05,98.87468064190226
